"Procavia_capensis","capparis_tomentosa"
"Procavia_capensis","cenchrus_ciliaris"
"Procavia_capensis","chloris_pycnothrix"
"Procavia_capensis","cissus_quadrangularis"
"Procavia_capensis","cissus_rotundifolia"
"Procavia_capensis","commelina_africana"
"Procavia_capensis","combretum_molle"
"Procavia_capensis","commiphora_schimperi"
"Procavia_capensis","cordia_ovalis"
"Procavia_capensis","croton_dichogamus"
"Procavia_capensis","cynodon_dactylon"
"Procavia_capensis","cyperus_spp."
"Procavia_capensis","cyphostemma_spp."
"Procavia_capensis","digitaria_macroblephara"
"Procavia_capensis","digitaria_ternata"
"Procavia_capensis","diheteropogon_amplectens"
"Procavia_capensis","emilia_coccinea"
"Procavia_capensis","eragrostis_aspera"
"Procavia_capensis","eragrostis_tenuifolia"
"Procavia_capensis","eriochloa_fatmensis"
"Procavia_capensis","ficus_glumosa"
"Procavia_capensis","ficus_ingens"
"Procavia_capensis","grewia_arborea"
"Procavia_capensis","grewia_trichocarpa"
"Procavia_capensis","heteropogon_contortus"
"Procavia_capensis","hibiscus_spp."
"Procavia_capensis","hibiscus_lunariifolius"
"Procavia_capensis","hoslundia_opposita"
"Procavia_capensis","hypoestes_forskaolii"
"Procavia_capensis","iboza_spp."
"Procavia_capensis","ipomoea_obscura"
"Procavia_capensis","jasminum_spp."
"Procavia_capensis","kedrostis_foetidissima"
"Procavia_capensis","kyllinga_nervosa"
"Procavia_capensis","maerua_cafra"
"Procavia_capensis","microchloa_kunthii"
"Procavia_capensis","ocimum_spp."
"Procavia_capensis","panicum_maximum"
"Procavia_capensis","pappea_capensis"
"Procavia_capensis","pavetta_assimilis"
"Procavia_capensis","pavonia_patens"
"Procavia_capensis","pellaea_calomelanos"
"Procavia_capensis","pennisetum_mezianum"
"Procavia_capensis","pennisetum_stramineum"
"Procavia_capensis","phyllanthus_sepialis"
"Procavia_capensis","pupalia_lappacea"
"Procavia_capensis","rhoicissus_revoilii"
"Procavia_capensis","sclerocarya_birrea"
"Procavia_capensis","senna_didymobotrya"
"Procavia_capensis","sansevieria_ehrenbergii"
"Procavia_capensis","sansevieria_suffruticosa"
"Procavia_capensis","solanum_dennekense"
"Procavia_capensis","solanum_incanum"
"Procavia_capensis","solanum_nigrum"
"Procavia_capensis","sporobolus_pellucidus"
"Procavia_capensis","sporobolus_stapfianus"
"Procavia_capensis","themeda_triandra"
"Procavia_capensis","turraea_fischeri"
"Procavia_capensis","ximenia_caffra"
"Redunca_redunca","heteropogon_contortus"
"Redunca_redunca","hyperthelia_dissoluta"
"Redunca_redunca","panicum_maximum"
"Rhabdomys_pumilio","bothriochloa_insculpta"
"Rhabdomys_pumilio","chloris_roxburghiana"
"Rhabdomys_pumilio","cynodon_dactylon"
"Rhabdomys_pumilio","digitaria_macroblephara"
"Rhabdomys_pumilio","eragrostis_tenuifolia"
"Rhabdomys_pumilio","eustachys_paspaloides"
"Rhabdomys_pumilio","harpachne_schimperi"
"Rhabdomys_pumilio","heteropogon_contortus"
"Rhabdomys_pumilio","panicum_coloratum"
"Rhabdomys_pumilio","pennisetum_mezianum"
"Rhabdomys_pumilio","themeda_triandra"
"Syncerus_caffer","andropogon_greenwayi"
"Syncerus_caffer","aristida_spp."
"Syncerus_caffer","brachiaria_semiundulata"
"Syncerus_caffer","croton_macrostachyus"
"Syncerus_caffer","cynodon_dactylon"
"Syncerus_caffer","digitaria_macroblephara"
"Syncerus_caffer","grewia_bicolor"
"Syncerus_caffer","harpachne_schimperi"
"Syncerus_caffer","hibiscus_spp."
"Syncerus_caffer","hyparrhenia_filipendula"
"Syncerus_caffer","panicum_coloratum"
"Syncerus_caffer","panicum_maximum"
"Syncerus_caffer","pennisetum_mezianum"
"Syncerus_caffer","sida_spp."
"Syncerus_caffer","solanum_incanum"
"Syncerus_caffer","sporobolus_ioclados"
"Syncerus_caffer","sporobolus_pyramidalis"
"Syncerus_caffer","themeda_triandra"
"Taurotragus_oryx","vachellia_tortilis"
"Taurotragus_oryx","bothriochloa_insculpta"
"Taurotragus_oryx","chloris_roxburghiana"
"Taurotragus_oryx","combretum_molle"
"Taurotragus_oryx","cynodon_dactylon"
"Taurotragus_oryx","digitaria_milanjiana"
"Taurotragus_oryx","duosperma_kilimandscharicum"
"Taurotragus_oryx","eustachys_paspaloides"
"Taurotragus_oryx","grewia_bicolor"
"Taurotragus_oryx","lonchocarpus_eriocalyx"
"Taurotragus_oryx","panicum_deustum"
"Taurotragus_oryx","panicum_maximum"
"Taurotragus_oryx","setaria_pallidefusca"
"Taurotragus_oryx","setaria_sphacelata"
"Taurotragus_oryx","themeda_triandra"
"Tragelaphus_scriptus","echinochloa_haploclada"
"Tragelaphus_scriptus","heteropogon_contortus"
"Tragelaphus_scriptus","hyparrhenia_filipendula"
"Tragelaphus_scriptus","themeda_triandra"
